experiment,scenario_id,profile,suite,setup_name,stay_mode,mode,data_source,status,n_attractions,wall_time_ms,peak_memory_mb,expanded_nodes,generated_nodes,pruned_by_best_g,visits_count,total_stay_minutes,stay_utilization,total_walk_distance_m,objective_cost,bf_objective,optimality_gap,heuristic_speedup,feasibility_correctness,end_time,seed,error,timestamp_utc
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s2,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,4.981079000117461,0.098581314086914,47.0,168.0,0.0,7.0,315.0,1.0,11590.940759732764,11590.940759732764,11590.940759732764,0.0,,,1080.0,1802,,2026-05-24T10:59:29.939722+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s2,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,9.01272600003722,0.2762718200683594,47.0,504.0,0.0,7.0,315.0,1.0,11590.940759732764,11590.940759732764,11590.940759732764,0.0,,,1080.0,1802,,2026-05-24T10:59:30.422581+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s2,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,79.17166300012468,0.6182518005371094,4274.0,4273.0,0.0,7.0,315.0,1.0,11590.940759732764,11590.940759732764,,,,,1080.0,1802,,2026-05-24T10:59:30.971557+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s2,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,2742.282997000075,16.861068725585938,90672.0,220839.0,130168.0,7.0,315.0,1.0,11590.940759732764,11590.940759732764,,,,,1080.0,1802,,2026-05-24T10:59:34.198789+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s3,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,1.047337999807496,0.0306692123413085,8.0,20.0,0.0,7.0,315.0,1.0,13556.82719231072,13556.82719231072,13556.82719231072,0.0,,,1080.0,1803,,2026-05-24T10:59:34.669965+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s3,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,1.5839570000935057,0.0499258041381835,8.0,60.0,0.0,7.0,315.0,1.0,13556.82719231072,13556.82719231072,13556.82719231072,0.0,,,1080.0,1803,,2026-05-24T10:59:35.140743+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s3,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,32.59497899989583,0.2728080749511719,1500.0,1499.0,0.0,7.0,315.0,1.0,13556.82719231072,13556.82719231072,,,,,1080.0,1803,,2026-05-24T10:59:35.657144+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s3,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,869.4246499999281,4.384536743164063,29108.0,69435.0,40328.0,7.0,315.0,1.0,13556.82719231072,13556.82719231072,,,,,1080.0,1803,,2026-05-24T10:59:37.024951+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s4,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,3.4549249999145104,0.0668325424194336,29.0,95.0,0.0,7.0,315.0,1.0,14693.96748666582,14693.96748666582,14693.96748666582,0.0,,,1080.0,1804,,2026-05-24T10:59:37.532389+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s4,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,5.556401000376354,0.1611700057983398,29.0,285.0,0.0,7.0,315.0,1.0,14693.96748666582,14693.96748666582,14693.96748666582,0.0,,,1080.0,1804,,2026-05-24T10:59:38.054215+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s4,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,57.25035799969192,0.5243721008300781,3087.0,3086.0,0.0,7.0,315.0,1.0,14693.96748666582,14693.96748666582,,,,,1080.0,1804,,2026-05-24T10:59:38.598502+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s4,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,1859.3031479999809,9.393760681152344,64302.0,155973.0,91672.0,7.0,315.0,1.0,14693.96748666582,14693.96748666582,,,,,1080.0,1804,,2026-05-24T10:59:40.974139+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s5,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,2.0408730001690856,0.0451040267944335,14.0,50.0,0.0,7.0,315.0,1.0,14542.536220025064,14542.536220025064,14542.536220025064,0.0,,,1080.0,1805,,2026-05-24T10:59:41.444505+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s5,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,3.35211999981766,0.0938863754272461,14.0,150.0,0.0,7.0,315.0,1.0,14542.536220025064,14542.536220025064,14542.536220025064,0.0,,,1080.0,1805,,2026-05-24T10:59:41.918990+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s5,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,139.87972899985834,1.159503936767578,8024.0,8023.0,0.0,7.0,315.0,1.0,14542.536220025064,14542.536220025064,,,,,1080.0,1805,,2026-05-24T10:59:42.589542+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s5,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,5005.873750000319,23.492645263671875,172894.0,422559.0,249666.0,7.0,315.0,1.0,14542.536220025064,14542.536220025064,,,,,1080.0,1805,,2026-05-24T10:59:48.114765+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s6,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,1.887050000277668,0.045210838317871,14.0,50.0,0.0,7.0,315.0,1.0,6949.26774446641,6949.26774446641,6949.26774446641,0.0,,,1080.0,1806,,2026-05-24T10:59:48.587087+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s6,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,3.096580999681464,0.0940237045288086,14.0,150.0,0.0,7.0,315.0,1.0,6949.26774446641,6949.26774446641,6949.26774446641,0.0,,,1080.0,1806,,2026-05-24T10:59:49.096696+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s6,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,141.6520269999637,1.159503936767578,8024.0,8023.0,0.0,7.0,315.0,1.0,6949.26774446641,6949.26774446641,,,,,1080.0,1806,,2026-05-24T10:59:49.737964+00:00
astar_greedy,synthetic_main_network_stress_relaxed_n15_s3,relaxed,synthetic_main,network_stress,greedy,fixture,fixture_synthetic,timeout,15,0.0,,,,,,,,,,,,,,,2503,case timed out after 60.0s (hard kill),2026-05-24T10:59:52.289711+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s6,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,4846.719003000089,23.493087768554688,172894.0,422559.0,249666.0,7.0,315.0,1.0,6949.26774446641,6949.26774446641,,,,,1080.0,1806,,2026-05-24T10:59:55.105897+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s7,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,3.214815000319504,0.0660467147827148,23.0,90.0,0.0,7.0,315.00000000000006,1.0000000000000002,9370.569084407683,9370.569084407118,9370.569084407118,0.0,,,1080.0,1807,,2026-05-24T10:59:55.594432+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s7,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,5.339192000064941,0.1548528671264648,23.0,270.0,0.0,7.0,315.00000000000006,1.0000000000000002,9370.569084407683,9370.569084407118,9370.569084407118,0.0,,,1080.0,1807,,2026-05-24T10:59:56.061674+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s7,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,180.5920120000337,1.417438507080078,10438.0,10437.0,0.0,7.0,315.00000000000006,1.0000000000000002,9370.569084407683,9370.569084407118,,,,,1080.0,1807,,2026-05-24T10:59:56.722587+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s7,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,7611.554700999932,39.417572021484375,275171.0,666585.0,391415.0,7.0,315.00000000000006,1.0000000000000002,9370.569084407683,9370.569084407118,,,,,1080.0,1807,,2026-05-24T11:00:04.939232+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s8,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,1.757562999955553,0.0402593612670898,13.0,41.0,0.0,7.0,315.0,1.0,11150.242864149986,11150.242864149986,11150.242864149986,0.0,,,1080.0,1808,,2026-05-24T11:00:05.419490+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s8,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,2.789800999835279,0.0816793441772461,13.0,123.0,0.0,7.0,315.0,1.0,11150.242864149986,11150.242864149986,11150.242864149986,0.0,,,1080.0,1808,,2026-05-24T11:00:05.904044+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s8,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,58.32661500016911,0.5242042541503906,3100.0,3099.0,0.0,7.0,315.0,1.0,11150.242864149986,11150.242864149986,,,,,1080.0,1808,,2026-05-24T11:00:06.446374+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s8,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,1839.437120999719,9.299278259277344,63414.0,153189.0,89776.0,7.0,315.0,1.0,11150.242864149986,11150.242864149986,,,,,1080.0,1808,,2026-05-24T11:00:08.783152+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s9,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,2.5591930002519803,0.0551061630249023,17.0,70.0,0.0,7.0,315.0,1.0,7919.1705438752915,7919.1705438752915,7919.1705438752915,0.0,,,1080.0,1809,,2026-05-24T11:00:09.281362+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s9,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,4.191951999928278,0.1267995834350586,17.0,210.0,0.0,7.0,315.0,1.0,7919.1705438752915,7919.1705438752915,7919.1705438752915,0.0,,,1080.0,1809,,2026-05-24T11:00:09.767292+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s9,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,196.44586000003983,2.032512664794922,11743.0,11742.0,0.0,7.0,315.0,1.0,7919.1705438752915,7919.1705438752915,,,,,1080.0,1809,,2026-05-24T11:00:10.444926+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s9,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,8100.342846999865,37.62104797363281,258355.0,634302.0,375948.0,7.0,315.0,1.0,7919.1705438752915,7919.1705438752915,,,,,1080.0,1809,,2026-05-24T11:00:19.137888+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s10,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,1.1262259999966773,0.0339727401733398,8.0,26.0,0.0,7.0,315.0,1.0,10046.36907280084,10046.36907280084,10046.36907280084,0.0,,,1080.0,1810,,2026-05-24T11:00:19.687903+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s10,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,1.8251420001433871,0.0590429306030273,8.0,78.0,0.0,7.0,315.0,1.0,10046.36907280084,10046.36907280084,10046.36907280084,0.0,,,1080.0,1810,,2026-05-24T11:00:20.172255+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s10,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,141.74593000007008,1.124614715576172,7698.0,7697.0,0.0,7.0,315.0,1.0,10046.36907280084,10046.36907280084,,,,,1080.0,1810,,2026-05-24T11:00:20.812679+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s10,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,5068.012066999927,22.615318298339844,164674.0,401811.0,237138.0,7.0,315.0,1.0,10046.36907280084,10046.36907280084,,,,,1080.0,1810,,2026-05-24T11:00:26.401676+00:00
astar_greedy,bf_reference_small_n_window_stress_relaxed_n8_s11,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,1.105250999898999,0.0313940048217773,8.0,25.0,0.0,7.0,315.0,1.0,7468.536682593288,7468.536682593288,7468.536682593288,0.0,,,1080.0,1811,,2026-05-24T11:00:26.897547+00:00
astar_intervals,bf_reference_small_n_window_stress_relaxed_n8_s11,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,1.7853829999694426,0.0555791854858398,8.0,75.0,0.0,7.0,315.0,1.0,7468.536682593288,7468.536682593288,7468.536682593288,0.0,,,1080.0,1811,,2026-05-24T11:00:27.398938+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_relaxed_n8_s11,relaxed,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,171.06421100015723,1.0265998840332031,5980.0,5979.0,0.0,7.0,315.0,1.0,7468.536682593288,7468.536682593288,,,,,1080.0,1811,,2026-05-24T11:00:28.055295+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_relaxed_n8_s11,relaxed,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,3694.376641999952,18.597335815429688,127054.0,309561.0,182508.0,7.0,315.0,1.0,7468.536682593288,7468.536682593288,,,,,1080.0,1811,,2026-05-24T11:00:32.281763+00:00
astar_greedy,bf_reference_small_n_window_stress_tight_n8_s0,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,4.210794000300666,0.0454120635986328,67.0,78.0,0.0,7.0,175.0,1.0,18412.347940872136,18412.347940872136,18412.347940872136,0.0,,,1080.0,1800,,2026-05-24T11:00:32.794140+00:00
astar_intervals,bf_reference_small_n_window_stress_tight_n8_s0,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,4.320100000313687,0.0454120635986328,67.0,78.0,0.0,7.0,175.0,1.0,18412.347940872136,18412.347940872136,18412.347940872136,0.0,,,1080.0,1800,,2026-05-24T11:00:33.290889+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_tight_n8_s0,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,2.19320099995457,0.0289077758789062,83.0,82.0,0.0,7.0,175.0,1.0,18412.347940872136,18412.347940872136,,,,,1080.0,1800,,2026-05-24T11:00:33.776253+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_tight_n8_s0,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,2.2796059997745037,0.0289306640625,83.0,82.0,0.0,7.0,175.0,1.0,18412.347940872136,18412.347940872136,,,,,1080.0,1800,,2026-05-24T11:00:34.265693+00:00
astar_greedy,bf_reference_small_n_window_stress_tight_n8_s1,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,4.336469000008947,0.0437488555908203,78.0,80.0,0.0,7.0,175.00000000000006,1.0000000000000002,28193.973657387724,28193.97365738716,28193.97365738716,0.0,,,1080.0,1801,,2026-05-24T11:00:34.759702+00:00
astar_intervals,bf_reference_small_n_window_stress_tight_n8_s1,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,4.49117500011198,0.0437488555908203,78.0,80.0,0.0,7.0,175.00000000000006,1.0000000000000002,28193.973657387724,28193.97365738716,28193.97365738716,0.0,,,1080.0,1801,,2026-05-24T11:00:35.253610+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_tight_n8_s1,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,2.0927810001012404,0.0285263061523437,81.0,80.0,0.0,7.0,175.00000000000006,1.0000000000000002,28193.973657387724,28193.97365738716,,,,,1080.0,1801,,2026-05-24T11:00:35.784512+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_tight_n8_s1,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,2.409693999652518,0.0285263061523437,81.0,80.0,0.0,7.0,175.00000000000006,1.0000000000000002,28193.973657387724,28193.97365738716,,,,,1080.0,1801,,2026-05-24T11:00:36.265371+00:00
astar_greedy,bf_reference_small_n_window_stress_tight_n8_s2,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,3.3384299999852374,0.0401601791381835,58.0,68.0,0.0,7.0,175.0,1.0,18073.807250252863,18073.807250252863,18073.807250252863,0.0,,,1080.0,1802,,2026-05-24T11:00:36.766204+00:00
astar_intervals,bf_reference_small_n_window_stress_tight_n8_s2,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,3.3170300002893782,0.0401601791381835,58.0,68.0,0.0,7.0,175.0,1.0,18073.807250252863,18073.807250252863,18073.807250252863,0.0,,,1080.0,1802,,2026-05-24T11:00:37.255055+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_tight_n8_s2,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,1.8561719998615445,0.0274734497070312,71.0,70.0,0.0,7.0,175.0,1.0,18073.807250252863,18073.807250252863,,,,,1080.0,1802,,2026-05-24T11:00:37.791608+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_tight_n8_s2,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,2.077881000332127,0.0274734497070312,71.0,70.0,0.0,7.0,175.0,1.0,18073.807250252863,18073.807250252863,,,,,1080.0,1802,,2026-05-24T11:00:38.268594+00:00
astar_greedy,bf_reference_small_n_window_stress_tight_n8_s3,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,2.7829089999613643,0.039259910583496,34.0,50.0,0.0,7.0,175.0,1.0,17599.237170862787,17599.237170862787,17599.237170862787,0.0,,,1080.0,1803,,2026-05-24T11:00:38.774095+00:00
astar_intervals,bf_reference_small_n_window_stress_tight_n8_s3,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,2.769008000086614,0.039259910583496,34.0,50.0,0.0,7.0,175.0,1.0,17599.237170862787,17599.237170862787,17599.237170862787,0.0,,,1080.0,1803,,2026-05-24T11:00:39.245061+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_tight_n8_s3,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,2.149483999801305,0.0283660888671875,78.0,77.0,0.0,7.0,175.0,1.0,17599.237170862787,17599.237170862787,,,,,1080.0,1803,,2026-05-24T11:00:39.722809+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_tight_n8_s3,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,2.120482999998785,0.0283660888671875,78.0,77.0,0.0,7.0,175.0,1.0,17599.237170862787,17599.237170862787,,,,,1080.0,1803,,2026-05-24T11:00:40.216628+00:00
astar_greedy,bf_reference_small_n_window_stress_tight_n8_s4,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,5.472913999710727,0.0544147491455078,98.0,106.0,0.0,7.0,175.0,1.0,24539.74114986761,24539.74114986761,24539.74114986761,0.0,,,1080.0,1804,,2026-05-24T11:00:40.696408+00:00
astar_intervals,bf_reference_small_n_window_stress_tight_n8_s4,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,5.344509000224207,0.0544147491455078,98.0,106.0,0.0,7.0,175.0,1.0,24539.74114986761,24539.74114986761,24539.74114986761,0.0,,,1080.0,1804,,2026-05-24T11:00:41.164868+00:00
bruteforce_greedy,bf_reference_small_n_window_stress_tight_n8_s4,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,2.7500070000314736,0.0338668823242187,108.0,107.0,0.0,7.0,175.0,1.0,24539.74114986761,24539.74114986761,,,,,1080.0,1804,,2026-05-24T11:00:41.639853+00:00
bruteforce_intervals,bf_reference_small_n_window_stress_tight_n8_s4,tight,bf_reference_small_n,window_stress,intervals_15_min,fixture,fixture_synthetic,ok,8,2.9276139998728468,0.0338668823242187,108.0,107.0,0.0,7.0,175.0,1.0,24539.74114986761,24539.74114986761,,,,,1080.0,1804,,2026-05-24T11:00:42.148156+00:00
astar_greedy,bf_reference_small_n_window_stress_tight_n8_s5,tight,bf_reference_small_n,window_stress,greedy,fixture,fixture_synthetic,ok,8,5.237383999883605,0.0548572540283203,83.0,96.0,0.0,7.0,175.0,1.0,20687.412118426084,20687.412118426084,20687.412118426084,0.0,,,1080.0,1805,,2026-05-24T11:00:42.645494+00:00
